Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000010818	0.102310506805312	0.26580409503508	0.681318430722454	0.218748986097224	0.588201359071112	0.283416601751857
ENSG00000011007	0.831350734687929	0.425646593804545	0.840351265237598	0.862245029425143	0.782270593486823	0.884958127971185
ENSG00000011009	0.277242199942014	0.461912459174193	0.284458142717968	0.828535975969577	0.462988982415526	0.24770750465543
ENSG00000011021	0.963830758345617	0.68569171187951	0.999007096631262	0.953013069391766	0.49504760159692	0.899805873045249
ENSG00000011028	0.080086878630858	0.0481564002784868	0.129865939829937	0.427944403924259	0.413784240630836	0.145096814630485
ENSG00000011083	0.496841956846315	0.716869690242987	0.391415581507584	0.535053994949426	0.518252849905885	0.203770564461125
ENSG00000011105	0.883068515384669	0.572046454696843	0.867926464772697	0.659801218599624	0.0827832162903365	0.891056619390085
ENSG00000011114	0.803347568957709	0.494872034552123	0.846873834622638	0.945751119647584	0.0358300770453317	0.977485177922302
ENSG00000011132	0.635806331299877	0.639533496739174	0.681915563816758	0.832467228419887	0.385424501473918	0.232718413713904
ENSG00000011143	0.631461620337771	0.567325185550956	0.719357651278006	0.95112162318911	0.474173626084008	0.952906162875207
ENSG00000011198	0.782733658153234	0.332532015337418	0.617760960924705	0.939185332363293	0.462271541567001	0.62866884318423
ENSG00000011201	0.937141835983614	0.697884735297824	0.745452617221558	0.278248441233278	0.120836016584627	0.522124416916248
ENSG00000011243	0.472587555903497	0.161621963676933	0.552852580401734	0.513222978678911	0.784929932390096	0.451677415546779
ENSG00000011258	0.962429307046811	0.481547473060141	0.865872895001389	0.607979850025938	0.0519225739025368	0.73399577940152
ENSG00000011260	0.842339657466002	0.976048618464887	0.425945258566312	0.627443315581864	0.138528570078983	0.863048649742076
ENSG00000011275	0.669276721348299	0.477343801124622	0.977062808143597	0.492499346505015	0.624084847790834	0.817622992588412
ENSG00000011295	0.536039879513684	0.448605490880364	0.846989312445283	0.987439288616876	0.648576394618925	0.687863112288514
ENSG00000011304	0.912983425159432	0.823522048395499	0.739115050876118	0.508764491144318	0.534011213804324	0.793144753391627
ENSG00000011332	0.996394928420839	0.774869094549104	0.700672726369438	0.284491650148397	0.542181176296272	0.562313872778823
ENSG00000011347	0.731683272721973	0.725474634614391	0.887682532305777	0.29052851596493	0.797256260094115	0.508340697326895
ENSG00000011376	0.447124385683249	0.789164942999365	0.904028469189244	0.250454214855421	0.221283582723551	0.590929512616187
ENSG00000011405	0.872394572517822	0.396397210686925	0.91723258360166	0.873054117019696	0.218179020325505	0.896856645392531
ENSG00000011422	0.272438737660095	0.574378427258579	0.544795075933127	0.268202743266307	0.224708077723787	0.198517137149098
ENSG00000011426	0.725237950060583	0.978366403628374	0.791694253011259	0.615996194409727	0.244012353125984	0.977972335706212
ENSG00000011451	0.275940001460233	0.397826533400213	0.300002748108489	0.830033767669511	0.601865363410285	0.157980982813325
ENSG00000011454	0.673191086613163	0.270224011663649	0.785524266359061	0.576277465470416	0.0777140329575914	0.716660100270165
ENSG00000011465	0.77479174522231	0.177864813092577	0.376444163734009	0.90842467916187	0.834551130519089	0.297492982034032
ENSG00000011478	0.150432882040948	0.541112062675934	0.516968750436726	0.735456519765778	0.37904878086999	0.323172382386628
ENSG00000011485	0.556640571540611	0.207949729475529	0.791587765347394	0.516082170495059	0.0962486701324473	0.740328287804665
ENSG00000011523	0.496230971926511	0.965381124810882	0.432549423950848	0.488478236118359	0.473509492383069	0.51385875967629
ENSG00000011566	0.465630913392802	0.687946731040532	0.606053511535027	0.968445941444595	0.160223589109631	0.343386365857045
ENSG00000011590	0.646174273186664	0.74374166742661	0.856632283870471	0.980075698951381	0.678262510075792	0.351319068045134
ENSG00000011600	0.973324866015364	0.999313577006734	0.897968854110999	0.0507250973026599	0.717651945647785	0.500323781224768
ENSG00000011638	0.490017461324146	0.520405397591564	0.150530388224409	0.0712094485697173	0.509796820203086	0.633136327318374
ENSG00000011677	0.874507226176333	0.517452615686689	0.772218713807876	0.864224852515838	0.544679044472227	0.798527913223273
ENSG00000012048	0.736012431616579	0.299190848980237	0.515464158686051	0.495117717674072	0.478694430790968	0.764795251272047
ENSG00000012061	0.755744251321521	0.312477884255136	0.662832587108473	0.812141174923522	0.593650477820048	0.94618435627638
ENSG00000012124	0.126903360512887	0.997277339514871	0.357039434657806	0.159159381556429	0.65593174428696	0.480086439924821
ENSG00000012171	0.227829082797539	0.802796008718879	0.606309057269311	0.0293985735402968	0.397091242756335	0.590336419863735
ENSG00000012174	0.677551677649132	0.363608630184479	0.134681286319224	0.384495305982133	0.762251307075636	0.314297943393635
ENSG00000012223	0.00372798723298038	0.333780554016635	0.956938741138877	0.157015764336027	0.0930191649851376	0.315349393929915
ENSG00000012232	0.968119145808328	0.489303114003459	0.99927358978019	0.957979588099052	0.422340140815881	0.835786616649773
ENSG00000012660	0.392804575287102	0.351985789750812	0.551875110782326	0.261582920043633	0.842375707800743	0.613773969681574
ENSG00000012779	0.533409505943949	0.783781542208342	0.929960481840083	0.0711731609372412	0.896320292809316	0.418368822717735
ENSG00000012817	0.65612993402636	0.529789089139468	0.569859891915594	0.478282693523041	0.376476626104398	0.805673324844013
ENSG00000012822	0.975485164760204	0.730451751803484	0.819117912386439	0.9565772582159	0.786946678764888	0.682682564840653
ENSG00000012963	0.449051379453976	0.519975554044566	0.791910398630946	0.550817485407159	0.703090084726567	0.594252487339418
ENSG00000012983	0.482834823607901	0.920568556655082	0.992952639077377	0.890343153987186	0.67279618594674	0.787138977043326
ENSG00000013016	0.624672748083196	0.912671809517118	0.425023485652052	0.26497803474666	0.676299776860891	0.971910947519207
ENSG00000013275	0.452101565871834	0.220697001122953	0.75371317012146	0.536448659597953	0.288763807340479	0.683031863602793
ENSG00000013288	0.824539664639553	0.422868126112947	0.682449110916971	0.844787418353081	0.367334274136247	0.796640766536637
ENSG00000013293	0.32487569439314	0.940195433193103	0.351442418282739	0.660994212006323	0.569822837476528	0.437418216387846
ENSG00000013297	0.873060004768416	0.803495974186731	0.919273639315322	0.331012496388231	0.476211907258095	0.964666059099466
ENSG00000013306	0.488680282424731	0.500214802431266	0.800466359331796	0.318381463168206	0.182182582303428	0.982987571206412
ENSG00000013364	0.742467280644816	0.81958745946163	0.93711644284947	0.285137663313874	0.560770310838542	0.485192785071432
ENSG00000013374	0.991607293032306	0.280279298448105	0.709360490265918	0.506792960603073	0.789696192161306	0.885957627024717
ENSG00000013375	0.36520956275186	0.705648217246556	0.733765995426186	0.890259540183813	0.543274993829547	0.164209933084798
ENSG00000013392	0.40345538205376	0.790942305638049	0.142712249022977	0.699736055975665	0.213443076380966	0.255790657401891
ENSG00000013441	0.88601335566288	0.944581357728619	0.32909574845256	0.748878887173179	0.21301722072386	0.992170738692654
ENSG00000013503	0.4807588518829	0.430588399062835	0.856420660911093	0.154001061819736	0.277824087366137	0.90592484073501
ENSG00000013523	0.360916337402425	0.892164922610774	0.722938633978068	0.729106983759468	0.139120739920025	0.569238833510344
ENSG00000013561	0.415657975771249	0.835618995917609	0.438781199868307	0.294122712000196	0.00759142120221919	0.921564490775601
ENSG00000013563	0.841465025703616	0.475194437917695	0.332692570560182	0.822344419624412	0.833612856970827	0.854130153532734
ENSG00000013573	0.297425165653953	0.316431440579809	0.953428062251655	0.00227308419497992	0.66896558599464	0.0135046080917146
ENSG00000013583	0.31402039279825	0.264355578154714	0.65346027100817	0.710158940110734	0.861015950753391	0.426335509264287
ENSG00000013619	0.64007792036912	0.417045246452213	0.161378679295803	0.885908758869251	0.842967506264334	0.824707090921951
ENSG00000013725	0.639057508277351	0.775534392535128	0.801572486684621	0.458561503962472	0.866249900510879	0.76395331305923
ENSG00000013810	0.827631294699577	0.784162184003263	0.497315622353612	0.675899246253059	0.993586495356002	0.784243999528242
ENSG00000014123	0.70364006466446	0.417516063823257	0.833507144300665	0.830877399085766	0.449424212260356	0.368785614485888
ENSG00000014138	0.472402714609583	0.514306068899972	0.994423540588316	0.498478437016792	0.875328116322685	0.948357116865526
ENSG00000014164	0.884425032608403	0.408183385512458	0.954002654535001	0.893253831303394	0.363225696991853	0.37736235607629
ENSG00000014216	0.458658252422605	0.653068538297933	0.139897589994341	0.645496783948048	0.104982227205183	0.393115945963337
ENSG00000014257	0.883636623818906	0.497751052263135	0.111139137667924	0.558009379278447	0.40323222693205	0.0783569598334077
ENSG00000014641	0.28087371929571	0.544096305183375	0.111450264786538	0.946536928522937	0.0125516252440079	0.596549420301985
ENSG00000014824	0.578237291678206	0.829386928887341	0.276346890209142	0.649501018444682	0.0942648392518891	0.59431047089961
ENSG00000014914	0.429130083176984	0.165041634267257	0.570429757175004	0.154426643600135	0.9983047673261	0.355126251068818
ENSG00000014919	0.862775838064843	0.865590712176537	0.62159681057286	0.847328332603647	0.131225782944454	0.866199072951643
ENSG00000015133	0.973942173931764	0.775727896085797	0.788668959314996	0.901672856765621	0.810308066231207	0.995152827325991
ENSG00000015153	0.269107565608539	0.980075328049392	0.394162457073259	0.854319544826785	0.286539865247623	0.0853452684136789
ENSG00000015171	0.375301528787282	0.663135175612856	0.519789464595369	0.619394525055306	0.116175495927689	0.314219361914356
ENSG00000015285	0.324438830547344	0.9023569886139	0.945935139153692	0.748670288089756	0.555844653455182	0.648377084110296
ENSG00000015475	0.901599436384328	0.610423476725578	0.596815080157041	0.824283745819512	0.288915128768575	0.569554364397064
ENSG00000015479	0.55985382532063	0.798881509107205	0.587441880982018	0.911727505153234	0.131409463131583	0.521065340325506
ENSG00000015532	0.832187649243454	0.598565100322865	0.550713236724051	0.963825242619128	0.953741982342261	0.352195883436074
ENSG00000015568	0.848583804735535	0.834026698898631	0.596298007345552	0.664658719941027	0.946241822944053	0.595710116529163
ENSG00000015592	0.709569899853385	0.912287341075327	0.872366266323061	0.496113799177653	0.474404582904368	0.949787347713555
ENSG00000015676	0.710571158630497	0.695928377494563	0.611400824504132	0.854284918485925	0.125273760461132	0.61424486060775
ENSG00000016391	0.393952430229099	0.657251266678743	0.826994852384402	0.518555242870819	0.716620642595404	0.200285554281778
ENSG00000016402	0.949402931523757	0.641908165921762	0.417576136676026	0.982134621934048	0.589396692939051	0.683768394174952
ENSG00000016602	0.895859159188154	0.717236451514192	0.465159452642989	0.313686659308755	0.198267803358095	0.769718069091341
ENSG00000016864	0.930154509161926	0.446344456536488	0.886505883142053	0.522539849704575	0.300089761401064	0.484917681686568
ENSG00000017260	0.696224195039514	0.482482190721115	0.755441464880932	0.689124186274183	0.254367981494048	0.974250060232254
ENSG00000017373	0.683982124293945	0.666809231599648	0.384836144007104	0.0914643357811981	0.574908376442858	0.836664132605133
ENSG00000017427	0.68077493086846	0.689500733226515	0.158205581576601	0.648150240243231	0.861014841665467	0.573272266575241
ENSG00000017483	0.872626556097646	0.161245692373793	0.608234714687257	0.269293668547632	0.15323556024186	0.767938194056482
ENSG00000017621	0.543053393496468	0.915538865732169	0.426574245035456	0.977909311064496	0.26724173669645	0.389832820506725
ENSG00000017797	0.860756684921296	0.519313858334765	0.848856738003636	0.974050188292487	0.322565511541381	0.671025972162777
ENSG00000018189	0.713026409592348	0.751075681141003	0.599966378455478	0.75249942853508	0.138512562116589	0.82128773206163
ENSG00000018236	0.689129627138037	0.791709134736443	0.252570123745535	0.900409427118299	0.0226189141387342	0.674954426197081
ENSG00000018280	0.706366537446503	0.869014894923688	0.794218793162167	0.488816359236617	0.622308804913428	0.685803005077444
ENSG00000018408	0.928898795045485	0.675614145057958	0.407576587945743	0.8183708563162	0.801193634037881	0.732374268214701
ENSG00000018510	0.438454819968228	0.996972272190829	0.370266772215506	0.731154824396834	0.233481005105079	0.335433070848942
ENSG00000018607	0.959615188824136	0.872682686124564	0.859891794480342	0.348590693349584	0.621916357251809	0.955273148423716
ENSG00000018610	0.426702876306073	0.758241723450434	0.569381757023198	0.465609029458353	0.540313939473319	0.859026808171197
ENSG00000018625	0.716866269247087	0.263793028377514	0.366483234227859	0.827235479664662	0.0135612086283692	0.900954311888464
ENSG00000018699	0.56725018613869	0.799942441842138	0.427103740147989	0.497832658117981	0.453060879748649	0.242331158070946
ENSG00000018869	0.781520206219491	0.732558587983769	0.934045898190485	0.68903804327229	0.125041313774823	0.758505991027638
ENSG00000019102	0.349793397736124	0.164985896322585	0.265449904025111	0.874440866762105	0.644214537756576	0.202975106151703
ENSG00000019144	0.0947013257096434	0.254173339488362	0.52288192529397	0.116255304435141	0.93972877873334	0.440353595492111
ENSG00000019169	0.26547674966337	0.140273764145626	0.240358196371022	0.585197438486615	0.857855083666325	0.380022671494218
ENSG00000019186	0.406542704448019	0.539184350716157	0.492727095745997	0.719314051925089	0.643776252951256	0.632024711275381
ENSG00000019485	0.609208854539221	0.745669577366493	0.449367777699445	0.424340133640857	0.574600954552993	0.615528169524018
ENSG00000019505	0.530817742488046	0.632022931342249	0.088332962941966	0.821184254269151	0.133572148431901	0.322456226148784
ENSG00000019549	0.80278280037461	0.601939762958539	0.603944149494028	0.136735114309532	0.481714942247096	0.384995208901192
ENSG00000019582	0.547962343489506	0.89261634512524	0.813165606309771	0.0180409425881813	0.583748750008758	0.776183594542377
ENSG00000019991	0.521016485055456	0.676832677748907	0.945354228067834	0.967361459373474	0.737857495890433	0.317919400410426
ENSG00000019995	0.773118847466993	0.951070727777613	0.390717678816488	0.635850845952905	0.187872507151523	0.703460622167048
ENSG00000020129	0.660410990613883	0.506366533635435	0.234776937916293	0.30560192427131	0.262166139981727	0.583016633949296
ENSG00000020181	0.501820437007774	0.500892673388372	0.848693191090397	0.910650035150962	0.332538328140129	0.103841760239966
ENSG00000020256	0.324331322531469	0.524452709353611	0.996272678969513	0.689874803744905	0.892298339332961	0.625371394832826
ENSG00000020426	0.283996586201114	0.7906642587225	0.879742688832293	0.735744156753648	0.155978972562927	0.192758552068462
