Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000010704	0.819912051945531	0.784956483017356	0.969398054668706	0.467322732241897	0.724155159544433	0.996131123364376
ENSG00000010803	0.0283770731499468	0.15198597854299	0.345971602491037	0.932577634998675	0.0329283912938808	0.192691913173401
ENSG00000010810	0.456438797255561	0.989579878532817	0.85689670072175	0.374869899270697	0.0508396760565362	0.727142782601353
ENSG00000010818	0.0830126016265873	0.28889610404729	0.95386473170946	0.64287394142776	0.089890268696192	0.359758353476793
ENSG00000011007	0.12764570024502	0.583450215928822	0.921404220208509	0.277132553893996	0.00689692337761536	0.402098395581477
ENSG00000011009	0.383873507834072	0.966727386250894	0.915486897056717	0.364112875333044	0.0308542871978281	0.628244076833879
ENSG00000011021	0.043809480444614	0.291457498384889	0.803922366984707	0.4776380237138	0.0172207777919181	0.181073026607671
ENSG00000011028	0.215295840387892	0.29192503688502	0.550084327128506	0.0237122362156117	0.1862190683655	0.784780399830673
ENSG00000011083	0.268836607675377	0.830780948842301	0.958858024502024	0.726610617585244	0.127549171506348	0.511025799479678
ENSG00000011105	0.36997415596845	0.571389458608481	0.928750749537449	0.0391657028285565	0.0743809978256085	0.407599713978316
ENSG00000011114	0.0139518215779857	0.180814715335985	0.890165939292244	0.219632059339192	0.0092592278394467	0.176528559089325
ENSG00000011132	0.0957977313743726	0.374210083507515	0.868366968475036	0.853026236544769	0.0484516001207825	0.74060167823071
ENSG00000011143	0.791235549673794	0.918078923729582	0.998404878097974	0.134846217287667	0.087107945799752	0.779557651913427
ENSG00000011198	0.476416217725463	0.317987903365592	0.279610304480154	0.0295555644191342	0.00487775603251433	0.827280074820912
ENSG00000011201	0.492110162845581	0.0993288474708006	0.139444600059695	0.1544343691201	0.20958050545475	0.504046928613019
ENSG00000011243	0.00509876626792846	0.401748277060047	0.978077658231243	0.726481811211496	0.00198296018805981	0.268567604294689
ENSG00000011258	0.128487434209542	0.270379507833454	0.876488854587347	0.0770015073929554	0.0306582426960581	0.319450832954738
ENSG00000011260	0.813652120784252	0.531130061688509	0.782657870760067	0.0281678779480119	0.15409822878477	0.532969317213143
ENSG00000011275	0.064771626119408	0.444219480278057	0.916977705444633	0.263761110626133	0.00502579222997448	0.481793019735819
ENSG00000011295	0.750174926949331	0.938200246267242	0.977436060217591	0.0926524584462359	0.0369873528655957	0.971328262617601
ENSG00000011304	0.1500009482695	0.0998189054323416	0.204184803990819	0.00899071923274862	0.0251382632722247	0.160311439807762
ENSG00000011332	0.12013744418179	0.317879399290818	0.578099744885023	0.584966375649433	0.0192332471692159	0.463996443165621
ENSG00000011347	0.352768794047541	0.223076394845532	0.524767494446378	0.459423225778727	0.244165477723699	0.506399747725293
ENSG00000011376	0.0587008305584474	0.761926683478836	0.5831396881769	0.613035823189996	0.0156871961968776	0.342343721685352
ENSG00000011405	0.167201277123401	0.975367093285706	0.38109192403094	0.0213504740404	0.218400711223622	0.0466680987375631
ENSG00000011422	0.990783626238205	0.371166443919244	0.340012556120126	0.0545685942205416	0.245348377199572	0.894372282478562
ENSG00000011426	5.94461564982046e-05	0.9105113423066	0.0274862556663212	0.933303642250171	7.75124894088914e-09	0.236580696030303
ENSG00000011451	0.032345524735615	0.0882298910099336	0.181779520390577	0.887060626299075	0.0949366890719379	0.0560589616931295
ENSG00000011454	0.100927434996794	0.605963533769281	0.624875901274534	0.0731268668418617	0.00955410932800185	0.39883207416415
ENSG00000011465	0.512063991846046	0.414930185279559	0.802385682459132	0.187426088363164	0.783329003309957	0.642538501608366
ENSG00000011478	0.0857080432822543	0.341538914234061	0.757033046569575	0.287798377393457	0.135067974070637	0.0998115139597008
ENSG00000011485	0.156270074057248	0.763461373037802	0.954229884976348	0.651275471491051	0.0425463296460744	0.422941786526457
ENSG00000011523	0.579085755813989	0.570930595583652	0.86345497380794	0.100808088875005	0.06996367650506	0.789698473081706
ENSG00000011566	0.118159167540012	0.399124864222659	0.980294598911824	0.217056568765787	0.0369171894472629	0.444438736716365
ENSG00000011590	0.325840880327471	0.400827463373719	0.0799627501745227	0.369580672623166	0.0368914092183838	0.719207829672378
ENSG00000011600	0.177213830089686	0.603024692570161	0.554477163801506	0.0158603335870023	0.532274787451464	0.328716008523164
ENSG00000011638	0.517968109455179	0.948325827286421	0.908885006143426	0.287615229408071	0.482426108944349	0.580758151672493
ENSG00000011677	0.0934959673290267	0.574119326207272	0.994479989720893	0.172896014263792	0.115634758216476	0.663683210643398
ENSG00000012048	0.00780515924850491	0.471040714944756	0.969754473735841	0.529196374204973	0.0315751499832983	0.0293112351188325
ENSG00000012061	0.05223258642933	0.487706740986792	0.375981364955078	0.423747344928614	0.0109474093479126	0.533167910797051
ENSG00000012124	0.604678708939013	0.085175585916271	0.0154914659161372	0.348374798927974	0.588296874118938	0.210662010833873
ENSG00000012171	0.287913787842597	0.56433336782709	0.664948868649448	0.81767277097944	0.764155286614839	0.338827948312704
ENSG00000012174	0.989527479554535	0.349275876084479	0.41359538309455	0.0600976373447827	0.647743503994235	0.573869204127958
ENSG00000012223	0.863783184124964	0.269847208415124	0.629538413077749	0.0269951410110464	0.63356028821299	0.983898392027144
ENSG00000012232	0.33797939844735	0.4751494508338	0.800555018689378	0.0554957644137641	0.0124372595365541	0.603643969811095
ENSG00000012660	0.130644415560918	0.582686626841113	0.893404285948209	0.120889819099595	0.060362921336966	0.377547874635078
ENSG00000012779	0.865951208648509	0.870475708166247	0.87335204241767	0.629987820351971	0.655743837284567	0.855307081458231
ENSG00000012817	0.787979374781307	0.684695012039505	0.845636732987937	0.926317784385196	0.48972579302029	0.740589074674176
ENSG00000012822	0.20870423433446	0.800730359602437	0.490087297526933	0.399370569395501	0.00255432160247776	0.726723046774021
ENSG00000012963	0.279290591279157	0.655477680088263	0.857021842515889	0.142997257469117	0.000488515847958795	0.981024566408512
ENSG00000012983	0.0271032091322535	0.368344888703433	0.950136301453017	0.356554861654431	0.0435238700265119	0.142392972038683
ENSG00000013016	0.325183974023129	0.81681828192193	0.226437353964695	0.149802965712738	0.00205023137233222	0.95986593398832
ENSG00000013275	0.196253069308471	0.507733469725507	0.968900262074715	0.0207134793153028	0.00195643245116259	0.431951035787265
ENSG00000013288	0.481324171063488	0.809351264940531	0.882233421361996	0.792052319073051	0.0861161360507951	0.930602232810501
ENSG00000013293	0.569872953145825	0.970739777080801	0.449260001463093	0.0109996461317372	0.00423548565175159	0.867669691631636
ENSG00000013297	0.89164335150729	0.180675124937221	0.442756973904257	0.0292093069972692	0.339525650897425	0.747724501901929
ENSG00000013306	0.315461356067041	0.443146489910191	0.463037379394211	0.0472469923055131	0.0481333741577906	0.198463243717251
ENSG00000013364	0.418003617379932	0.139147972177861	0.0541268735093401	0.00869945493136632	0.773682988765302	0.808696169805773
ENSG00000013374	0.424576666472549	0.884514940240741	0.590543043652375	0.150189564017759	0.00899147686173485	0.945155833995899
ENSG00000013375	0.621010210424817	0.631900523908942	0.917285970451176	0.0262787467510693	0.0190843947832425	0.835895626306357
ENSG00000013392	0.315669959228274	0.773853825175675	0.976216879717536	0.647487126822495	0.0790371775016047	0.786998414034336
ENSG00000013441	0.0940621200846333	0.767198274515228	0.238025104980531	0.636802414031634	0.0167673109610858	0.772677025846243
ENSG00000013503	0.137673728001723	0.698518958667326	0.680052374916997	0.568126895516433	0.0151048731376013	0.647764347114785
ENSG00000013523	0.240788119379976	0.800322548908178	0.585553744175788	0.238416392592951	0.0428515117992692	0.55739076851684
ENSG00000013561	0.922314922515267	0.609158774800565	0.367446918429842	0.00822229000315277	0.0185013527920893	0.884050029155227
ENSG00000013563	0.752811460803584	0.176507495770939	0.281364367602551	0.121709908197569	0.878380042486262	0.315088085251943
ENSG00000013573	0.320012248016917	0.94227362410652	0.998685600656013	0.490774649848437	0.18901965493076	0.624867669528525
ENSG00000013583	0.0365056157549521	0.385556119564456	0.996524284747407	0.792247966124668	0.0877039694346284	0.417509523799326
ENSG00000013619	0.0780866496345352	0.0114963770551176	0.10019848076272	0.696585917460201	0.0540041443998472	0.776394049711357
ENSG00000013725	0.76123372082067	0.698329745527264	0.690013398334814	0.976450632866831	0.80204764096587	0.607150907018019
ENSG00000013810	0.438723518583346	0.929362672853471	0.660001469349053	0.781209134742829	0.36271441775195	0.62817046874511
ENSG00000014123	0.388517196054934	0.789486201255134	0.898304758654972	0.483595634847359	0.336494971139986	0.700651125434251
ENSG00000014138	0.203027702391476	0.531170386880954	0.763159078168605	0.124459223562093	0.238321460436722	0.392581082162054
ENSG00000014164	0.282287853463402	0.395472653504187	0.472979336240352	0.116700536940028	0.0140142490572578	0.334956790356439
ENSG00000014216	0.460754984687602	0.707577373021713	0.856672230421396	0.366062479907821	0.191473416007325	0.615713818317694
ENSG00000014257	0.397205111559768	0.457161469482256	0.269413884300584	0.0655774296348094	0.54432154306435	0.714150749656306
ENSG00000014641	0.828086590375937	0.728984494188995	0.327964114811138	0.0636003946816275	0.114360875262663	0.612659109017634
ENSG00000014824	0.468926079332474	0.879278265623785	0.57949081463817	0.0318883272864846	0.046567887121246	0.7272360921746
ENSG00000014914	0.435775970765436	0.865333710178998	0.969748690479057	0.145141888031295	0.0544674303252848	0.941189023955024
ENSG00000014919	0.920680045737464	0.926607724479169	0.838143628734767	0.068620103096548	0.0980603050762858	0.837057998602305
ENSG00000015133	0.185922538483567	0.343751714970244	0.775175617679582	0.896101745166982	0.286507258073255	0.46114484426534
ENSG00000015153	0.311527654696157	0.448413089602303	0.955052022058768	0.358083638966223	0.0694273557947622	0.909269909273796
ENSG00000015171	0.125620898749478	0.441803293073252	0.988905459156224	0.146461739174956	0.0177118056528437	0.371262380198908
ENSG00000015285	0.336860258770524	0.854855252955959	0.973987099928313	0.238841094129655	0.410390329470682	0.537169966392106
ENSG00000015475	0.349269868045838	0.66300967366937	0.500395870282341	0.0905735706349808	0.0207512966275287	0.884251585629048
ENSG00000015479	0.372321955810847	0.606184536117666	0.772574337730315	0.0520488301933616	0.0125217930643913	0.988496244599857
ENSG00000015532	0.16303095687	0.895414905438603	0.511088572190758	0.649462469731615	0.127525274616452	0.426061271593648
ENSG00000015568	0.110384800284869	0.852023165699713	0.332783632195319	0.238400366083799	0.067384075900459	0.634872850045319
ENSG00000015592	0.279055817272429	0.27163231490954	0.665555037406207	0.990205700041803	0.936031536399972	0.781022734196534
ENSG00000015676	0.090290580352689	0.607961340909022	0.868128151291762	0.334720060633314	0.0043788158492887	0.274862349356816
ENSG00000016391	0.661089361035656	0.667101410651367	0.164682044654785	0.374045387099393	0.173035479930494	0.770169727037787
ENSG00000016402	0.589500096387575	0.513799056741163	0.0412232256457361	0.525082286710231	0.124986748158833	0.190143912529177
ENSG00000016602	0.0401371153131179	0.987448154978986	0.138211584529487	0.0333561339377875	1.95329119249098e-06	0.460381566799441
ENSG00000016864	0.707128823985641	0.96142142773031	0.61169911596404	0.0263652564007919	0.0251628167240356	0.912472580728426
ENSG00000017260	0.142232792835156	0.983028144992249	0.213780524043118	0.025968319023923	0.0196466461747612	0.443642669531943
ENSG00000017373	0.204494106454249	0.206834212454138	0.537563680355331	0.502510447318963	0.561372591860423	0.198215136783083
ENSG00000017427	0.639886130274093	0.141943036761453	0.125220431814219	0.248233893715567	0.55109513962387	0.526599910086024
ENSG00000017483	0.698637021065217	0.862124443185146	0.918023914364887	0.033939085013029	0.40543631921455	0.66110671559778
ENSG00000017621	0.865777250523811	0.636467649143359	0.307328668834869	0.354023228504631	0.322141067058294	0.599846034934454
ENSG00000017797	0.296830898141956	0.667254889854031	0.256036636109182	0.240982409713751	0.00823996293550382	0.816415775138355
ENSG00000018189	0.65588974789573	0.890039910756299	0.382911205944013	0.0154767989791593	0.00689999897735191	0.84008746485648
ENSG00000018236	0.631780884821767	0.82008748097702	0.470123128197804	0.142641907237616	0.0615490322839443	0.930064723469957
ENSG00000018280	0.355722601857147	0.48400393255993	0.18190055255124	0.104292885956931	0.399146122577718	0.288979875787175
ENSG00000018408	0.867455738404978	0.0508878293921063	0.0344058947352763	0.0041929232258475	0.958248124923797	0.660137278022423
ENSG00000018510	0.555117704258609	0.964103841883885	0.396261628762889	0.0313634800991896	0.0316020486941284	0.894025164089505
ENSG00000018607	0.713033522529533	0.949725847203243	0.532276041555484	0.123471091447321	0.555886659153312	0.818465131474046
ENSG00000018610	0.606567856223061	0.967012894504434	0.667853276218874	0.281058890559269	0.225131869833654	0.732327200122091
ENSG00000018625	0.0291994519698619	0.693622161695849	0.130290308841176	0.704503437422369	0.371533738175993	0.417954976580602
ENSG00000018699	0.574699486557589	0.70046898194874	0.949053621281901	0.0839492689363117	0.0712944029750434	0.791511277233793
ENSG00000018869	0.379545214768319	0.437808442752663	0.913150351994752	0.0239940039338392	0.00712122422165017	0.864974693704766
ENSG00000019102	0.66027792149771	0.230833289714236	0.18855939318309	0.951131291150017	0.373473715073557	0.336542347646418
ENSG00000019144	0.783355823507042	0.225354073074135	0.105859899527344	0.030336144045327	0.285254086272683	0.263325008586328
ENSG00000019169	0.921410293811802	0.578385489646329	0.656664917520602	0.996206712806007	0.114590653368535	0.85101273057694
ENSG00000019186	0.927196890277043	0.742262218502452	0.443435587963499	0.19852498060268	0.997567123564104	0.868384207669391
ENSG00000019485	0.188674333030324	0.892737325289795	0.498834361824227	0.372976088718555	0.047909449421286	0.447023178172786
ENSG00000019505	0.600719830444507	0.911568341537113	0.663418629020418	0.0683855705557393	0.0155699646644707	0.891071865994906
ENSG00000019549	0.840211167323847	0.230154630670069	0.408561676381942	0.997300853364524	0.527234000344908	0.988835342717558
ENSG00000019582	0.298148983021304	0.329445228334746	0.826787751703749	0.274778842442002	0.530350234479553	0.890487239775219
ENSG00000019991	0.0390552230193725	0.501244165412202	0.446901486070213	0.322364829248919	0.0216208656310247	0.838383141605043
ENSG00000019995	0.0758688144477904	0.822708134306691	0.445566737335066	0.107185641846584	0.00014977998739482	0.759096387756134
ENSG00000020129	0.260284620673829	0.645825960310584	0.767108695951386	0.402642440826156	0.0368273724973511	0.681487143956471
